id,filename,action,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,max_habitat_prob,dominant_habitat
308210,308210.wav,kept_mixed,Forest,0.6688311688311689,0.0,0.3311688311688311,0.0,0.6688311688311689,forest
308554,308554.wav,kept_confident,Urban,0.0,0.9935483870967742,0.0064516129032258,0.0,0.9935483870967742,urban
308734,308734.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
308857,308857.wav,kept_mixed,Forest,0.5641025641025641,0.0,0.4358974358974358,0.0,0.5641025641025641,forest
309012,309012.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
309054,309054.wav,kept_mixed,Forest,0.5641025641025641,0.0,0.4358974358974358,0.0,0.5641025641025641,forest
309124,309124.wav,kept_mixed,Open,0.0,0.3037974683544304,0.6962025316455697,0.0,0.6962025316455697,open
309133,309133.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
309134,309134.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
309360,309360.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
309370,309370.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
309482,309482.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
309528,309528.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
309717,309717.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
309742,309742.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
309743,309743.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
309824,309824.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
309826,309826.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
309828,309828.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
309830,309830.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
310103,310103.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310115,310115.wav,kept_confident,Forest,0.7051282051282051,0.0,0.2948717948717948,0.0,0.7051282051282051,forest
310219,310219.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310220,310220.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310221,310221.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310226,310226.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310228,310228.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310229,310229.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310230,310230.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310231,310231.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310273,310273.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310388,310388.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310395,310395.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
310649,310649.wav,kept_confident,Forest,0.9745222929936304,0.0,0.0254777070063694,0.0,0.9745222929936304,forest
310654,310654.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
310655,310655.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
310676,310676.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
310677,310677.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
310678,310678.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
310679,310679.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
311552,311552.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
311639,311639.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312110,312110.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
312112,312112.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
312602,312602.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
312628,312628.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312660,312660.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312680,312680.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312681,312681.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312682,312682.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312683,312683.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312684,312684.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
312698,312698.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
312699,312699.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
313114,313114.wav,kept_mixed,Urban,0.3419354838709678,0.6580645161290323,0.0,0.0,0.6580645161290323,urban
313144,313144.wav,kept_confident,Open,0.2435897435897436,0.0,0.7564102564102564,0.0,0.7564102564102564,open
313326,313326.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
313417,313417.wav,kept_mixed,Open,0.4451612903225806,0.0,0.5548387096774193,0.0,0.5548387096774193,open
313857,313857.wav,kept_confident,Open,0.2435897435897436,0.0,0.7564102564102564,0.0,0.7564102564102564,open
314081,314081.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
314082,314082.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
314294,314294.wav,kept_confident,Open,0.1337579617834395,0.0,0.8662420382165607,0.0,0.8662420382165607,open
314373,314373.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
314690,314690.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
314981,314981.wav,kept_confident,Open,0.2435897435897436,0.0,0.7564102564102564,0.0,0.7564102564102564,open
315677,315677.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
315852,315852.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
315853,315853.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
315854,315854.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
315872,315872.wav,kept_mixed,Forest,0.5576923076923077,0.4423076923076923,0.0,0.0,0.5576923076923077,forest
315874,315874.wav,kept_mixed,Forest,0.5576923076923077,0.4423076923076923,0.0,0.0,0.5576923076923077,forest
316271,316271.wav,kept_mixed,Open,0.3653846153846153,0.0,0.6346153846153846,0.0,0.6346153846153846,open
31634,31634.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
31643,31643.wav,kept_mixed,Forest,0.5159235668789809,0.0,0.4840764331210191,0.0,0.5159235668789809,forest
316559,316559.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
316655,316655.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
316656,316656.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
316734,316734.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
318049,318049.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
318050,318050.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
318113,318113.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
318115,318115.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
318127,318127.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
318768,318768.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
319064,319064.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
319067,319067.wav,kept_confident,Forest,0.7612903225806452,0.0,0.2387096774193548,0.0,0.7612903225806452,forest
319073,319073.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
319532,319532.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
319534,319534.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
319879,319879.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
320001,320001.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
320003,320003.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
320004,320004.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
320005,320005.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
32100,32100.wav,kept_mixed,Urban,0.0,0.5384615384615384,0.4615384615384615,0.0,0.5384615384615384,urban
321440,321440.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321441,321441.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321442,321442.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321444,321444.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321445,321445.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321447,321447.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
321448,321448.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
322221,322221.wav,kept_confident,Forest,0.9423076923076924,0.0,0.0576923076923076,0.0,0.9423076923076924,forest
323558,323558.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
324027,324027.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
324767,324767.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
324768,324768.wav,kept_mixed,Open,0.4487179487179487,0.0,0.5512820512820513,0.0,0.5512820512820513,open
324837,324837.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
326316,326316.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
326332,326332.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
326334,326334.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
327767,327767.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
327773,327773.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
32820,32820.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
328916,328916.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
330378,330378.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330380,330380.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330382,330382.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330384,330384.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330389,330389.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330457,330457.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330460,330460.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330462,330462.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330464,330464.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330466,330466.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
330668,330668.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
330823,330823.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
330964,330964.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
331066,331066.wav,kept_confident,Open,0.0,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,open
331067,331067.wav,kept_confident,Open,0.0,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,open
331068,331068.wav,kept_confident,Open,0.0,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,open
331371,331371.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
331411,331411.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
333025,333025.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
333072,333072.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
33361,33361.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
333637,333637.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
334302,334302.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
334957,334957.wav,kept_confident,Open,0.0,0.032051282051282,0.9679487179487178,0.0,0.9679487179487178,open
335371,335371.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
335494,335494.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
335499,335499.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
335500,335500.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
335826,335826.wav,kept_confident,Forest,0.782051282051282,0.0,0.2179487179487179,0.0,0.782051282051282,forest
336022,336022.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
336159,336159.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
33630,33630.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
33631,33631.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
336532,336532.wav,kept_confident,Forest,0.8717948717948717,0.0,0.1282051282051282,0.0,0.8717948717948717,forest
336547,336547.wav,kept_confident,Open,0.0649350649350649,0.0,0.9350649350649352,0.0,0.9350649350649352,open
336548,336548.wav,kept_confident,Open,0.0649350649350649,0.0,0.9350649350649352,0.0,0.9350649350649352,open
336977,336977.wav,kept_confident,Urban,0.0,0.864516129032258,0.1354838709677419,0.0,0.864516129032258,urban
337085,337085.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337088,337088.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337089,337089.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337096,337096.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337105,337105.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337142,337142.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337151,337151.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337155,337155.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337339,337339.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
337370,337370.wav,kept_mixed,Open,0.3612903225806451,0.0,0.6387096774193548,0.0,0.6387096774193548,open
337554,337554.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
337668,337668.wav,kept_mixed,Open,0.3548387096774193,0.0,0.6451612903225805,0.0,0.6451612903225805,open
337751,337751.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337753,337753.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337755,337755.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337756,337756.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337757,337757.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337758,337758.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337762,337762.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337766,337766.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337767,337767.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
337794,337794.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
337798,337798.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
337799,337799.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
337800,337800.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
337862,337862.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339656,339656.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339657,339657.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339790,339790.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339791,339791.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339792,339792.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339807,339807.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339808,339808.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
339816,339816.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
339842,339842.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
340383,340383.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
340693,340693.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
341236,341236.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
341358,341358.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
342129,342129.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
342136,342136.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
342138,342138.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
342140,342140.wav,kept_mixed,Open,0.4064516129032258,0.0,0.5935483870967742,0.0,0.5935483870967742,open
342167,342167.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
342177,342177.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
342201,342201.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
342262,342262.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
342278,342278.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
342539,342539.wav,kept_confident,Urban,0.0,0.864516129032258,0.1354838709677419,0.0,0.864516129032258,urban
342540,342540.wav,kept_confident,Urban,0.0,0.864516129032258,0.1354838709677419,0.0,0.864516129032258,urban
342937,342937.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
342957,342957.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
342964,342964.wav,kept_confident,Forest,0.7207792207792207,0.0,0.2792207792207792,0.0,0.7207792207792207,forest
343097,343097.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
343490,343490.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
344562,344562.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
344667,344667.wav,kept_confident,Open,0.1666666666666666,0.0,0.8333333333333333,0.0,0.8333333333333333,open
344668,344668.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344669,344669.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344670,344670.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344671,344671.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344672,344672.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344673,344673.wav,kept_confident,Open,0.2064516129032257,0.0,0.7935483870967741,0.0,0.7935483870967741,open
344674,344674.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
345539,345539.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
345543,345543.wav,kept_confident,Open,0.1096774193548387,0.0,0.8903225806451613,0.0,0.8903225806451613,open
345904,345904.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
346347,346347.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
346392,346392.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
347223,347223.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
347320,347320.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
347568,347568.wav,kept_mixed,Open,0.496774193548387,0.0,0.5032258064516129,0.0,0.5032258064516129,open
347756,347756.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
347964,347964.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348069,348069.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348072,348072.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348073,348073.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348075,348075.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348077,348077.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
348078,348078.wav,kept_confident,Open,0.0258064516129032,0.0,0.9741935483870968,0.0,0.9741935483870968,open
348357,348357.wav,kept_mixed,Open,0.0192307692307692,0.3717948717948717,0.6089743589743589,0.0,0.6089743589743589,open
349407,349407.wav,kept_confident,Urban,0.0,0.9161290322580644,0.0838709677419354,0.0,0.9161290322580644,urban
349694,349694.wav,kept_confident,Urban,0.0,0.9935483870967742,0.0064516129032258,0.0,0.9935483870967742,urban
350325,350325.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
35054,35054.wav,kept_mixed,Forest,0.5159235668789809,0.0,0.4840764331210191,0.0,0.5159235668789809,forest
350630,350630.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
350637,350637.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
350638,350638.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
350868,350868.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
350935,350935.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
350936,350936.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
351121,351121.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
351122,351122.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
351439,351439.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
351440,351440.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
351442,351442.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
352661,352661.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
352662,352662.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
352663,352663.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
352664,352664.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
352896,352896.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
352897,352897.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
352898,352898.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
352899,352899.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
35325,35325.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353852,353852.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353853,353853.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353854,353854.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353855,353855.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353856,353856.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353857,353857.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353858,353858.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
353892,353892.wav,kept_confident,Forest,0.8535031847133758,0.0,0.1464968152866242,0.0,0.8535031847133758,forest
353997,353997.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
354003,354003.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
354339,354339.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
354341,354341.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
354354,354354.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
