id,year,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,dataset
680192,2021,Open,0,0,1,0,MODIS
680191,2021,Open,0,0,1,0,MODIS
680068,2021,Forest,0.9230769230769232,0,0.076923077,0,MODIS
680067,2021,Forest,0.9230769230769232,0,0.076923077,0,MODIS
680066,2021,Forest,0.9230769230769232,0,0.076923077,0,MODIS
679522,2021,Open,0,0,1,0,MODIS
679180,2021,Open,0,0,1,0,MODIS
678665,2021,Urban,0,1,0,0,MODIS
678418,2021,Urban,0,1,0,0,MODIS
678051,2021,Open,0,0.282051282,0.7179487179487178,0,MODIS
677940,2021,Open,0,0,1,0,MODIS
676430,2021,Urban,0,1,0,0,MODIS
676400,2021,Forest,0.9294871794871796,0,0.070512821,0,MODIS
676279,2021,Urban,0,0.7756410256410255,0.2243589743589743,0,MODIS
676050,2021,Open,0,0,1,0,MODIS
675484,2021,Open,0,0,1,0,MODIS
675081,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
675079,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
675078,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
674811,2021,Forest,1,0,0,0,MODIS
674797,2021,Forest,1,0,0,0,MODIS
674476,2021,Open,0,0,1,0,MODIS
672012,2021,Open,0,0,1,0,MODIS
671082,2021,Urban,0,1,0,0,MODIS
670857,2021,Open,0,0,1,0,MODIS
669712,2021,Open,0,0,1,0,MODIS
668307,2021,Open,0,0,1,0,MODIS
668113,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
667740,2021,Open,0,0,1,0,MODIS
666600,2021,Open,0,0,1,0,MODIS
666215,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
666190,2021,Forest,1,0,0,0,MODIS
666094,2021,Open,0,0,1,0,MODIS
665980,2021,Open,0,0,1,0,MODIS
663652,2021,Urban,0,1,0,0,MODIS
663262,2021,Urban,0,1,0,0,MODIS
663038,2021,Open,0,0,1,0,MODIS
661534,2021,Open,0.2692307692307692,0,0.7307692307692307,0,MODIS
661019,2021,Forest,1,0,0,0,MODIS
660829,2021,Urban,0,1,0,0,MODIS
660346,2021,Urban,0,1,0,0,MODIS
660345,2021,Urban,0,1,0,0,MODIS
658005,2021,Urban,0,1,0,0,MODIS
657556,2021,Urban,0,1,0,0,MODIS
657525,2021,Forest,1,0,0,0,MODIS
657524,2021,Forest,1,0,0,0,MODIS
656788,2021,Open,0,0,1,0,MODIS
656244,2021,Open,0,0,1,0,MODIS
653769,2021,Open,0,0,1,0,MODIS
652951,2021,Open,0,0,1,0,MODIS
652304,2021,Forest,1,0,0,0,MODIS
652156,2021,Urban,0,1,0,0,MODIS
652155,2021,Urban,0,1,0,0,MODIS
651940,2021,Open,0,0,1,0,MODIS
651889,2021,Open,0,0,1,0,MODIS
651333,2021,Open,0.1012658227848101,0,0.8987341772151899,0,MODIS
650916,2021,Forest,1,0,0,0,MODIS
650253,2021,Open,0.019230769,0,0.9807692307692308,0,MODIS
650187,2021,Urban,0,1,0,0,MODIS
650107,2021,Open,0,0,1,0,MODIS
649827,2021,Open,0,0,1,0,MODIS
649524,2021,Forest,1,0,0,0,MODIS
648223,2021,Open,0,0,1,0,MODIS
647761,2021,Open,0,0,1,0,MODIS
647437,2021,Open,0,0,1,0,MODIS
646903,2021,Urban,0,1,0,0,MODIS
646317,2021,Open,0,0,1,0,MODIS
645962,2021,Open,0,0,1,0,MODIS
644752,2021,Open,0,0,1,0,MODIS
644726,2021,Open,0,0,1,0,MODIS
644437,2021,Open,0,0,1,0,MODIS
644286,2021,Open,0,0,1,0,MODIS
643720,2021,Open,0,0,1,0,MODIS
643556,2021,Forest,0.8774193548387097,0.1225806451612903,0,0,MODIS
643466,2021,Open,0.032258065,0,0.9677419354838708,0,MODIS
642001,2021,Open,0,0,1,0,MODIS
641400,2021,Forest,1,0,0,0,MODIS
641386,2021,Forest,1,0,0,0,MODIS
640678,2021,Urban,0,0.7388535031847133,0.2611464968152866,0,MODIS
640576,2021,Open,0,0,1,0,MODIS
640181,2021,Open,0,0.064102564,0.9358974358974358,0,MODIS
639786,2021,Open,0,0,1,0,MODIS
639732,2021,Forest,0.891719745,0,0.108280255,0,MODIS
639728,2021,Forest,0.891719745,0,0.108280255,0,MODIS
639349,2021,Open,0,0,1,0,MODIS
639072,2021,Forest,0.9225806451612902,0,0.077419355,0,MODIS
638900,2021,Urban,0,0.7948717948717949,0.2051282051282051,0,MODIS
638714,2021,Urban,0,1,0,0,MODIS
637907,2021,Open,0,0,1,0,MODIS
637882,2021,Open,0,0,1,0,MODIS
637811,2021,Open,0,0,1,0,MODIS
637745,2021,Open,0,0,1,0,MODIS
637477,2021,Open,0,0.051282051,0.9487179487179488,0,MODIS
637475,2021,Open,0,0,1,0,MODIS
637439,2021,Forest,1,0,0,0,MODIS
637363,2021,Open,0,0,1,0,MODIS
636709,2021,Forest,0.9935897435897436,0,0.006410256,0,MODIS
636447,2021,Open,0,0,1,0,MODIS
636436,2021,Open,0,0,1,0,MODIS
636197,2021,Urban,0.08974359,0.9102564102564102,0,0,MODIS
636170,2021,Urban,0,1,0,0,MODIS
636001,2021,Open,0,0,1,0,MODIS
635994,2021,Open,0,0,1,0,MODIS
635975,2021,Open,0,0,1,0,MODIS
635972,2021,Open,0,0,1,0,MODIS
635907,2021,Open,0,0,1,0,MODIS
635886,2021,Open,0,0,1,0,MODIS
635883,2021,Open,0,0,1,0,MODIS
635882,2021,Open,0,0,1,0,MODIS
635856,2021,Open,0,0,1,0,MODIS
635617,2021,Open,0,0,1,0,MODIS
635585,2021,Forest,1,0,0,0,MODIS
635565,2021,Forest,1,0,0,0,MODIS
635446,2021,Urban,0,1,0,0,MODIS
635434,2021,Urban,0,1,0,0,MODIS
635147,2021,Urban,0,1,0,0,MODIS
635136,2021,Urban,0,1,0,0,MODIS
635019,2021,Open,0,0,1,0,MODIS
634998,2021,Urban,0,1,0,0,MODIS
634877,2021,Open,0,0,1,0,MODIS
634871,2021,Open,0,0,1,0,MODIS
634869,2021,Open,0,0,1,0,MODIS
634687,2021,Open,0,0,1,0,MODIS
634513,2021,Urban,0,1,0,0,MODIS
634474,2021,Open,0,0,1,0,MODIS
634391,2021,Open,0.2258064516129032,0,0.7741935483870966,0,MODIS
632994,2021,Forest,1,0,0,0,MODIS
632977,2021,Forest,1,0,0,0,MODIS
632910,2021,Open,0,0,1,0,MODIS
632783,2021,Open,0.1474358974358974,0,0.8525641025641025,0,MODIS
632658,2021,Open,0.019480519,0,0.9805194805194806,0,MODIS
632303,2021,Open,0,0,1,0,MODIS
632109,2021,Urban,0,1,0,0,MODIS
631989,2021,Forest,0.9615384615384616,0,0.038461538,0,MODIS
631839,2021,Urban,0,1,0,0,MODIS
631748,2021,Open,0,0,1,0,MODIS
631747,2021,Open,0,0,1,0,MODIS
631745,2021,Open,0,0,1,0,MODIS
631518,2021,Open,0,0,1,0,MODIS
631491,2021,Urban,0,1,0,0,MODIS
631434,2021,Open,0,0,1,0,MODIS
631391,2021,Urban,0,1,0,0,MODIS
631270,2021,Forest,0.7677419354838709,0,0.232258065,0,MODIS
631251,2021,Open,0,0,1,0,MODIS
631173,2021,Urban,0,1,0,0,MODIS
631000,2021,Urban,0,1,0,0,MODIS
630990,2021,Open,0,0,1,0,MODIS
630986,2021,Open,0,0,1,0,MODIS
630787,2021,Open,0,0,1,0,MODIS
630786,2021,Open,0,0,1,0,MODIS
630716,2021,Open,0,0,1,0,MODIS
630616,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
630568,2021,Forest,1,0,0,0,MODIS
630554,2021,Forest,1,0,0,0,MODIS
630457,2021,Forest,1,0,0,0,MODIS
630361,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
630348,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
630340,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
630338,2021,Open,0.2987012987012987,0,0.7012987012987013,0,MODIS
630332,2021,Open,0.051612903,0,0.9483870967741936,0,MODIS
630331,2021,Open,0.051612903,0,0.9483870967741936,0,MODIS
630120,2021,Open,0,0,1,0,MODIS
629950,2021,Open,0.2774193548387096,0,0.7225806451612903,0,MODIS
629854,2021,Urban,0,1,0,0,MODIS
629597,2021,Urban,0,0.9102564102564102,0.08974359,0,MODIS
629595,2021,Urban,0,0.9102564102564102,0.08974359,0,MODIS
629567,2021,Urban,0,1,0,0,MODIS
629025,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
629024,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
628692,2021,Open,0.038216561,0.197452229,0.7643312101910827,0,MODIS
628647,2021,Open,0,0,1,0,MODIS
628620,2021,Forest,1,0,0,0,MODIS
628464,2021,Open,0,0,1,0,MODIS
628435,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
627860,2021,Forest,1,0,0,0,MODIS
627777,2021,Forest,1,0,0,0,MODIS
627767,2021,Forest,1,0,0,0,MODIS
627606,2021,Open,0,0,1,0,MODIS
627450,2021,Urban,0,1,0,0,MODIS
627334,2021,Open,0,0,1,0,MODIS
627306,2021,Open,0,0,1,0,MODIS
627280,2021,Open,0.064516129,0,0.935483871,0,MODIS
627279,2021,Open,0.064516129,0,0.935483871,0,MODIS
627274,2021,Open,0.064516129,0,0.935483871,0,MODIS
627210,2021,Open,0,0,1,0,MODIS
627209,2021,Open,0,0,1,0,MODIS
627207,2021,Open,0,0,1,0,MODIS
627098,2021,Open,0,0.267515924,0.732484076,0,MODIS
627028,2021,Open,0,0,1,0,MODIS
627022,2021,Open,0,0,1,0,MODIS
627020,2021,Open,0,0,1,0,MODIS
626959,2021,Open,0,0,1,0,MODIS
626933,2021,Open,0,0,1,0,MODIS
626718,2021,Open,0.038709677,0,0.9612903225806452,0,MODIS
626540,2021,Forest,1,0,0,0,MODIS
626536,2021,Forest,1,0,0,0,MODIS
626479,2021,Urban,0,1,0,0,MODIS
626265,2021,Open,0,0,1,0,MODIS
626264,2021,Open,0,0,1,0,MODIS
625931,2021,Open,0,0,1,0,MODIS
625928,2021,Open,0,0,1,0,MODIS
625770,2021,Forest,1,0,0,0,MODIS
625737,2021,Forest,1,0,0,0,MODIS
625734,2021,Forest,1,0,0,0,MODIS
625574,2021,Urban,0,0.9294871794871796,0.070512821,0,MODIS
625452,2021,Forest,0.8205128205128205,0,0.1794871794871794,0,MODIS
625189,2021,Open,0,0,1,0,MODIS
625188,2021,Open,0,0,1,0,MODIS
625184,2021,Open,0,0,1,0,MODIS
625165,2021,Forest,1,0,0,0,MODIS
625104,2021,Forest,1,0,0,0,MODIS
624943,2021,Urban,0,0.9225806451612902,0.077419355,0,MODIS
624929,2021,Urban,0,1,0,0,MODIS
624923,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
624918,2021,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
624866,2021,Open,0,0,1,0,MODIS
624741,2021,Open,0,0,1,0,MODIS
624255,2021,Forest,0.9161290322580644,0,0.083870968,0,MODIS
624231,2021,Forest,0.9161290322580644,0,0.083870968,0,MODIS
624209,2021,Forest,0.9161290322580644,0,0.083870968,0,MODIS
623930,2021,Open,0,0,1,0,MODIS
623879,2021,Open,0,0,1,0,MODIS
623816,2021,Open,0.2774193548387096,0,0.7225806451612904,0,MODIS
623813,2021,Open,0,0,1,0,MODIS
623534,2021,Open,0,0,1,0,MODIS
623474,2021,Open,0,0.1741935483870967,0.8258064516129033,0,MODIS
623345,2021,Open,0,0,1,0,MODIS
623153,2021,Open,0,0,1,0,MODIS
623145,2021,Open,0,0,1,0,MODIS
623135,2021,Urban,0,1,0,0,MODIS
623119,2021,Forest,1,0,0,0,MODIS
623114,2021,Forest,1,0,0,0,MODIS
622911,2021,Urban,0,1,0,0,MODIS
622882,2021,Open,0.019354839,0,0.9806451612903224,0,MODIS
621992,2021,Urban,0,1,0,0,MODIS
621831,2021,Open,0,0,1,0,MODIS
621640,2021,Forest,0.9554140127388536,0,0.044585987,0,MODIS
621550,2021,Open,0,0,1,0,MODIS
621368,2021,Open,0,0,1,0,MODIS
621366,2021,Open,0,0,1,0,MODIS
621365,2021,Open,0,0,1,0,MODIS
621364,2021,Open,0,0,1,0,MODIS
621329,2021,Open,0,0,1,0,MODIS
621213,2021,Open,0.096774194,0.051612903,0.8516129032258064,0,MODIS
621074,2021,Open,0,0,1,0,MODIS
621072,2021,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
620823,2021,Urban,0,1,0,0,MODIS
620624,2021,Open,0,0,1,0,MODIS
620248,2021,Forest,1,0,0,0,MODIS
620247,2021,Forest,1,0,0,0,MODIS
620028,2021,Open,0.038709677,0,0.9612903225806452,0,MODIS
620017,2021,Open,0,0,1,0,MODIS
619790,2021,Open,0,0,1,0,MODIS
619788,2021,Open,0,0.282051282,0.7179487179487178,0,MODIS
619785,2021,Open,0,0.282051282,0.7179487179487178,0,MODIS
619719,2021,Forest,1,0,0,0,MODIS
619705,2021,Forest,1,0,0,0,MODIS
619331,2021,Urban,0,1,0,0,MODIS
619320,2021,Open,0.070512821,0,0.9294871794871794,0,MODIS
619293,2021,Urban,0,0.7307692307692307,0.2692307692307692,0,MODIS
619292,2021,Urban,0,1,0,0,MODIS
619096,2021,Open,0,0.2258064516129032,0.7741935483870966,0,MODIS
618980,2021,Forest,0.832258065,0,0.1677419354838709,0,MODIS
618979,2021,Forest,0.832258065,0,0.1677419354838709,0,MODIS
618977,2021,Forest,0.832258065,0,0.1677419354838709,0,MODIS
618755,2021,Urban,0,0.7579617834394904,0.2420382165605095,0,MODIS
618716,2021,Open,0,0,1,0,MODIS
618689,2021,Open,0,0,1,0,MODIS
618536,2021,Open,0,0,1,0,MODIS
618237,2021,Open,0,0,1,0,MODIS
618180,2021,Open,0,0.267515924,0.732484076,0,MODIS
618112,2021,Urban,0,0.9225806451612902,0.077419355,0,MODIS
618111,2021,Urban,0,0.9225806451612902,0.077419355,0,MODIS
617491,2021,Open,0,0,1,0,MODIS
617283,2021,Open,0.232258065,0,0.7677419354838709,0,MODIS
617191,2021,Open,0,0,1,0,MODIS
615972,2021,Urban,0,1,0,0,MODIS
615957,2021,Urban,0,1,0,0,MODIS
615717,2021,Open,0,0,1,0,MODIS
615337,2021,Forest,1,0,0,0,MODIS
615259,2021,Open,0,0,1,0,MODIS
614490,2021,Open,0,0,1,0,MODIS
614481,2021,Urban,0,1,0,0,MODIS
614388,2021,Open,0,0,1,0,MODIS
614377,2021,Urban,0,1,0,0,MODIS
614271,2021,Open,0,0,1,0,MODIS
614263,2021,Open,0,0,1,0,MODIS
613116,2021,Open,0,0,1,0,MODIS
612512,2021,Urban,0,1,0,0,MODIS
612042,2021,Open,0,0,1,0,MODIS
612041,2021,Urban,0,1,0,0,MODIS
962275,2022,Open,0,0,1,0,MODIS
925095,2022,Open,0,0,1,0,MODIS
925094,2022,Open,0,0,1,0,MODIS
808717,2022,Open,0,0,1,0,MODIS
804462,2022,Urban,0,1,0,0,MODIS
798050,2022,Open,0,0,1,0,MODIS
798049,2022,Open,0,0,1,0,MODIS
798048,2022,Open,0,0,1,0,MODIS
773452,2022,Open,0,0,1,0,MODIS
767786,2022,Open,0,0,1,0,MODIS
761132,2022,Open,0,0,1,0,MODIS
756695,2022,Open,0.044871795,0,0.9551282051282052,0,MODIS
756166,2022,Open,0,0,1,0,MODIS
754950,2022,Forest,0.891719745,0,0.108280255,0,MODIS
749485,2022,Open,0,0,1,0,MODIS
746996,2022,Open,0,0,1,0,MODIS
731709,2022,Open,0,0,1,0,MODIS
729993,2022,Open,0,0,1,0,MODIS
726378,2022,Open,0,0,1,0,MODIS
726196,2022,Open,0,0,1,0,MODIS
725006,2022,Urban,0,1,0,0,MODIS
724068,2022,Open,0,0,1,0,MODIS
721036,2022,Open,0,0,1,0,MODIS
720773,2022,Open,0,0,1,0,MODIS
720292,2022,Urban,0,1,0,0,MODIS
718410,2022,Open,0,0,1,0,MODIS
718274,2022,Open,0,0,1,0,MODIS
718046,2022,Open,0,0,1,0,MODIS
717149,2022,Open,0,0,1,0,MODIS
716880,2022,Urban,0,1,0,0,MODIS
716749,2022,Open,0,0,1,0,MODIS
716392,2022,Open,0,0,1,0,MODIS
716368,2022,Open,0,0,1,0,MODIS
716335,2022,Open,0,0,1,0,MODIS
716325,2022,Open,0,0,1,0,MODIS
716109,2022,Open,0,0,1,0,MODIS
715999,2022,Open,0,0,1,0,MODIS
715983,2022,Urban,0,1,0,0,MODIS
714966,2022,Open,0,0,1,0,MODIS
713960,2022,Open,0,0,1,0,MODIS
713581,2022,Open,0,0,1,0,MODIS
712879,2022,Open,0,0,1,0,MODIS
712866,2022,Open,0,0,1,0,MODIS
712689,2022,Open,0,0,1,0,MODIS
711388,2022,Open,0,0,1,0,MODIS
711367,2022,Forest,1,0,0,0,MODIS
711263,2022,Open,0,0,1,0,MODIS
711221,2022,Open,0,0,1,0,MODIS
710918,2022,Urban,0,1,0,0,MODIS
710463,2022,Open,0,0,1,0,MODIS
710157,2022,Open,0,0,1,0,MODIS
710149,2022,Open,0,0,1,0,MODIS
710084,2022,Open,0,0,1,0,MODIS
709335,2022,Open,0,0,1,0,MODIS
709334,2022,Open,0,0,1,0,MODIS
707232,2022,Open,0,0,1,0,MODIS
707027,2022,Open,0,0,1,0,MODIS
707026,2022,Open,0,0,1,0,MODIS
703575,2022,Open,0,0,1,0,MODIS
703532,2022,Open,0,0,1,0,MODIS
703520,2022,Open,0,0,1,0,MODIS
703516,2022,Forest,0.9612903225806452,0,0.038709677,0,MODIS
703417,2022,Open,0,0,1,0,MODIS
703400,2022,Open,0.038709677,0,0.9612903225806452,0,MODIS
702724,2022,Forest,0.7115384615384615,0,0.2884615384615384,0,MODIS
702690,2022,Open,0,0,1,0,MODIS
702685,2022,Open,0,0,1,0,MODIS
702585,2022,Urban,0,1,0,0,MODIS
702431,2022,Open,0,0,1,0,MODIS
702174,2022,Open,0,0,1,0,MODIS
702172,2022,Urban,0,0.929936306,0.070063694,0,MODIS
701497,2022,Open,0,0,1,0,MODIS
701100,2022,Open,0,0,1,0,MODIS
701047,2022,Open,0,0,1,0,MODIS
701023,2022,Open,0,0,1,0,MODIS
700802,2022,Open,0,0,1,0,MODIS
700751,2022,Open,0.012820513,0,0.9871794871794872,0,MODIS
700738,2022,Open,0.012820513,0,0.9871794871794872,0,MODIS
700363,2022,Open,0,0,1,0,MODIS
698748,2022,Forest,1,0,0,0,MODIS
698427,2022,Open,0,0,1,0,MODIS
698412,2022,Open,0,0,1,0,MODIS
698342,2022,Urban,0,1,0,0,MODIS
697946,2022,Open,0,0,1,0,MODIS
696505,2022,Open,0.1146496815286624,0,0.8853503184713376,0,MODIS
695261,2022,Open,0,0,1,0,MODIS
956943,2022,Forest,1,0,0,0,MODIS
865022,2022,Open,0,0,1,0,MODIS
863101,2022,Open,0,0,1,0,MODIS
840404,2022,Open,0,0,1,0,MODIS
840402,2022,Open,0,0,1,0,MODIS
831809,2022,Open,0,0,1,0,MODIS
831808,2022,Open,0,0,1,0,MODIS
831806,2022,Open,0,0,1,0,MODIS
831655,2022,Open,0,0,1,0,MODIS
831654,2022,Open,0,0,1,0,MODIS
829005,2022,Urban,0,1,0,0,MODIS
825612,2022,Forest,1,0,0,0,MODIS
825611,2022,Forest,1,0,0,0,MODIS
825610,2022,Forest,1,0,0,0,MODIS
825608,2022,Forest,1,0,0,0,MODIS
825606,2022,Forest,1,0,0,0,MODIS
825605,2022,Forest,1,0,0,0,MODIS
822461,2022,Open,0,0,1,0,MODIS
819748,2022,Open,0.070967742,0,0.929032258,0,MODIS
804334,2022,Open,0,0,1,0,MODIS
801058,2022,Open,0,0,1,0,MODIS
801057,2022,Open,0,0,1,0,MODIS
801055,2022,Open,0,0,1,0,MODIS
801054,2022,Open,0,0,1,0,MODIS
799190,2022,Open,0,0,1,0,MODIS
798051,2022,Open,0,0,1,0,MODIS
798045,2022,Open,0,0,1,0,MODIS
793162,2022,Open,0.1089743589743589,0,0.8910256410256411,0,MODIS
792834,2022,Open,0,0,1,0,MODIS
790460,2022,Urban,0,1,0,0,MODIS
790335,2022,Open,0,0,1,0,MODIS
789902,2022,Open,0,0,1,0,MODIS
788919,2022,Urban,0,1,0,0,MODIS
788835,2022,Open,0,0,1,0,MODIS
788834,2022,Open,0,0,1,0,MODIS
786465,2022,Open,0,0,1,0,MODIS
780829,2022,Urban,0,0.8910256410256411,0.1089743589743589,0,MODIS
777603,2022,Open,0,0,1,0,MODIS
777600,2022,Open,0,0,1,0,MODIS
777594,2022,Open,0,0,1,0,MODIS
775574,2022,Open,0,0,1,0,MODIS
775537,2022,Open,0,0,1,0,MODIS
775458,2022,Open,0,0,1,0,MODIS
772622,2022,Urban,0,1,0,0,MODIS
772616,2022,Urban,0,1,0,0,MODIS
772330,2022,Urban,0,1,0,0,MODIS
771872,2022,Open,0,0,1,0,MODIS
771789,2022,Open,0,0,1,0,MODIS
771788,2022,Open,0,0,1,0,MODIS
771739,2022,Forest,1,0,0,0,MODIS
770938,2022,Urban,0,0.7207792207792207,0.2792207792207792,0,MODIS
770937,2022,Urban,0,0.7207792207792207,0.2792207792207792,0,MODIS
770842,2022,Urban,0,1,0,0,MODIS
770608,2022,Open,0,0,1,0,MODIS
770606,2022,Open,0,0,1,0,MODIS
769827,2022,Open,0,0,1,0,MODIS
767873,2022,Forest,1,0,0,0,MODIS
767779,2022,Open,0,0,1,0,MODIS
766398,2022,Open,0,0,1,0,MODIS
766060,2022,Open,0,0,1,0,MODIS
762011,2022,Open,0,0,1,0,MODIS
760192,2022,Open,0,0,1,0,MODIS
760136,2022,Open,0,0,1,0,MODIS
759516,2022,Forest,1,0,0,0,MODIS
759233,2022,Open,0,0,1,0,MODIS
758423,2022,Open,0,0,1,0,MODIS
758335,2022,Open,0.1548387096774193,0,0.8451612903225806,0,MODIS
758204,2022,Open,0,0,1,0,MODIS
757830,2022,Open,0,0,1,0,MODIS
757009,2022,Open,0,0,1,0,MODIS
755602,2022,Forest,0.8129032258064516,0,0.1870967741935484,0,MODIS
755577,2022,Open,0.044871795,0,0.9551282051282052,0,MODIS
754564,2022,Forest,0.961783439,0,0.038216561,0,MODIS
754062,2022,Open,0,0,1,0,MODIS
754048,2022,Open,0,0,1,0,MODIS
753584,2022,Open,0.2903225806451612,0,0.7096774193548386,0,MODIS
750629,2022,Open,0,0,1,0,MODIS
750627,2022,Open,0,0,1,0,MODIS
750626,2022,Open,0,0,1,0,MODIS
749518,2022,Urban,0,0.9935897435897436,0.006410256,0,MODIS
749517,2022,Urban,0,0.9935897435897436,0.006410256,0,MODIS
749484,2022,Open,0,0,1,0,MODIS
749474,2022,Open,0,0,1,0,MODIS
749316,2022,Open,0,0,1,0,MODIS
747736,2022,Open,0.006410256,0,0.9935897435897436,0,MODIS
746782,2022,Open,0,0,1,0,MODIS
745691,2022,Open,0,0,1,0,MODIS
745686,2022,Open,0,0,1,0,MODIS
745531,2022,Open,0,0,1,0,MODIS
745018,2022,Open,0,0,1,0,MODIS
744214,2022,Open,0,0,1,0,MODIS
744212,2022,Open,0,0,1,0,MODIS
744164,2022,Forest,1,0,0,0,MODIS
743532,2022,Open,0,0,1,0,MODIS
742125,2022,Urban,0,1,0,0,MODIS
740428,2022,Open,0.1153846153846153,0,0.8846153846153847,0,MODIS
740289,2022,Open,0.1153846153846153,0,0.8846153846153847,0,MODIS
740187,2022,Open,0.1153846153846153,0,0.8846153846153847,0,MODIS
738626,2022,Open,0,0,1,0,MODIS
737765,2022,Open,0,0,1,0,MODIS
737636,2022,Open,0,0,1,0,MODIS
736715,2022,Open,0.038216561,0,0.961783439,0,MODIS
736111,2022,Forest,1,0,0,0,MODIS
733463,2022,Open,0,0,1,0,MODIS
733245,2022,Open,0,0,1,0,MODIS
733243,2022,Urban,0,1,0,0,MODIS
733132,2022,Open,0.025477707,0,0.9745222929936308,0,MODIS
732937,2022,Open,0,0,1,0,MODIS
732778,2022,Open,0,0,1,0,MODIS
732735,2022,Open,0,0,1,0,MODIS
732729,2022,Open,0,0,1,0,MODIS
731857,2022,Open,0,0,1,0,MODIS
731614,2022,Open,0,0,1,0,MODIS
731080,2022,Open,0,0,1,0,MODIS
730822,2022,Open,0,0,1,0,MODIS
730821,2022,Open,0,0,1,0,MODIS
729645,2022,Open,0.2948717948717948,0,0.7051282051282051,0,MODIS
729384,2022,Open,0,0,1,0,MODIS
728634,2022,Open,0,0.012820513,0.9871794871794872,0,MODIS
727563,2022,Urban,0,1,0,0,MODIS
727478,2022,Open,0,0,1,0,MODIS
726941,2022,Forest,1,0,0,0,MODIS
726743,2022,Open,0,0,1,0,MODIS
726467,2022,Open,0,0,1,0,MODIS
726299,2022,Forest,0.9743589743589742,0,0.025641026,0,MODIS
725888,2022,Urban,0,1,0,0,MODIS
725753,2022,Open,0,0,1,0,MODIS
725588,2022,Urban,0,1,0,0,MODIS
725587,2022,Urban,0,0.8181818181818181,0.1818181818181818,0,MODIS
725151,2022,Open,0,0,1,0,MODIS
724867,2022,Urban,0,1,0,0,MODIS
724845,2022,Open,0,0,1,0,MODIS
724806,2022,Forest,1,0,0,0,MODIS
724642,2022,Open,0,0,1,0,MODIS
723457,2022,Forest,1,0,0,0,MODIS
723455,2022,Forest,1,0,0,0,MODIS
720250,2022,Open,0,0,1,0,MODIS
720088,2022,Urban,0,1,0,0,MODIS
719659,2022,Open,0,0,1,0,MODIS
719637,2022,Open,0,0,1,0,MODIS
719619,2022,Forest,1,0,0,0,MODIS
719602,2022,Forest,1,0,0,0,MODIS
719574,2022,Open,0,0.2967741935483871,0.7032258064516129,0,MODIS
718223,2022,Open,0,0,1,0,MODIS
717165,2022,Open,0,0,1,0,MODIS
717009,2022,Urban,0,1,0,0,MODIS
716952,2022,Urban,0,1,0,0,MODIS
716550,2022,Open,0,0,1,0,MODIS
716420,2022,Open,0,0,1,0,MODIS
716153,2022,Open,0,0,1,0,MODIS
715732,2022,Forest,0.9294871794871796,0,0.070512821,0,MODIS
715487,2022,Open,0,0,1,0,MODIS
715241,2022,Forest,0.7483870967741935,0,0.2516129032258064,0,MODIS
715112,2022,Open,0,0,1,0,MODIS
714980,2022,Open,0,0,1,0,MODIS
714890,2022,Forest,1,0,0,0,MODIS
714265,2022,Open,0,0,1,0,MODIS
714246,2022,Urban,0,1,0,0,MODIS
714096,2022,Open,0,0,1,0,MODIS
713577,2022,Urban,0,1,0,0,MODIS
713336,2022,Forest,1,0,0,0,MODIS
713149,2022,Open,0,0,1,0,MODIS
712965,2022,Open,0,0,1,0,MODIS
712876,2022,Open,0,0,1,0,MODIS
712856,2022,Open,0,0,1,0,MODIS
712851,2022,Open,0,0,1,0,MODIS
712847,2022,Open,0,0,1,0,MODIS
712760,2022,Open,0,0,1,0,MODIS
712704,2022,Open,0,0,1,0,MODIS
712687,2022,Urban,0,1,0,0,MODIS
712362,2022,Forest,0.8333333333333334,0,0.1666666666666666,0,MODIS
711816,2022,Open,0,0,1,0,MODIS
711774,2022,Open,0,0,1,0,MODIS
711743,2022,Open,0,0,1,0,MODIS
711418,2022,Open,0,0,1,0,MODIS
711395,2022,Open,0,0,1,0,MODIS
710808,2022,Forest,1,0,0,0,MODIS
710465,2022,Open,0,0,1,0,MODIS
710464,2022,Open,0,0,1,0,MODIS
710448,2022,Open,0,0,1,0,MODIS
710312,2022,Urban,0,1,0,0,MODIS
710261,2022,Open,0,0,1,0,MODIS
710138,2022,Urban,0,1,0,0,MODIS
709355,2022,Open,0,0,1,0,MODIS
709329,2022,Forest,0.9612903225806452,0,0.038709677,0,MODIS
709216,2022,Urban,0,1,0,0,MODIS
708564,2022,Open,0,0,1,0,MODIS
